文件路徑: data/RS307/2_0036.jpg, label: [0, 2, 35]
文件路徑: data/RS315/0.5_0069.jpg, label: [1, 0, 68]
文件路徑: data/RS315/2_0015.jpg, label: [1, 2, 14]
文件路徑: data/RS315/1_0056.jpg, label: [1, 1, 55]
文件路徑: data/RS315/0.5_0244.jpg, label: [1, 0, 243]
文件路徑: data/RS315/0.5_0301.jpg, label: [1, 0, 300]
文件路徑: data/RS315/1_0245.jpg, label: [1, 1, 244]
文件路徑: data/RS315/2_0130.jpg, label: [1, 2, 129]
文件路徑: data/RS315/2_0112.jpg, label: [1, 2, 111]
文件路徑: data/RS315/1_0216.jpg, label: [1, 1, 215]
文件路徑: data/RS315/2_0279.jpg, label: [1, 2, 278]
文件路徑: data/RS315/1_0172.jpg, label: [1, 1, 171]
文件路徑: data/RS315/2_0168.jpg, label: [1, 2, 167]
文件路徑: data/RS315/0.5_0268.jpg, label: [1, 0, 267]
文件路徑: data/RS315/0.5_0234.jpg, label: [1, 0, 233]
文件路徑: data/RS315/1_0083.jpg, label: [1, 1, 82]
文件路徑: data/RS315/0.5_0237.jpg, label: [1, 0, 236]
文件路徑: data/RS315/1_0251.jpg, label: [1, 1, 250]
文件路徑: data/RS315/0.5_0043.jpg, label: [1, 0, 42]
文件路徑: data/RS315/0.5_0330.jpg, label: [1, 0, 329]
文件路徑: data/RS315/1_0329.jpg, label: [1, 1, 328]
文件路徑: data/RS315/1_0323.jpg, label: [1, 1, 322]
文件路徑: data/RS315/0.5_0218.jpg, label: [1, 0, 217]
文件路徑: data/RS315/2_0124.jpg, label: [1, 2, 123]
文件路徑: data/RS315/1_0032.jpg, label: [1, 1, 31]
文件路徑: data/RS315/0.5_0013.jpg, label: [1, 0, 12]
文件路徑: data/RS315/2_0129.jpg, label: [1, 2, 128]
文件路徑: data/RS315/1_0012.jpg, label: [1, 1, 11]
文件路徑: data/RS315/2_0010.jpg, label: [1, 2, 9]
文件路徑: data/RS315/1_0269.jpg, label: [1, 1, 268]
文件路徑: data/RS315/1_0274.jpg, label: [1, 1, 273]
文件路徑: data/RS315/0.5_0180.jpg, label: [1, 0, 179]
文件路徑: data/RS315/0.5_0315.jpg, label: [1, 0, 314]
文件路徑: data/RS315/0.5_0074.jpg, label: [1, 0, 73]
文件路徑: data/RS315/1_0228.jpg, label: [1, 1, 227]
文件路徑: data/RS315/1_0158.jpg, label: [1, 1, 157]
文件路徑: data/RS315/0.5_0150.jpg, label: [1, 0, 149]
文件路徑: data/RS315/2_0049.jpg, label: [1, 2, 48]
文件路徑: data/RS315/2_0242.jpg, label: [1, 2, 241]
文件路徑: data/RS315/0.5_0327.jpg, label: [1, 0, 326]
文件路徑: data/RS315/0.5_0086.jpg, label: [1, 0, 85]
文件路徑: data/RS315/0.5_0223.jpg, label: [1, 0, 222]
文件路徑: data/RS315/2_0247.jpg, label: [1, 2, 246]
文件路徑: data/RS315/1_0238.jpg, label: [1, 1, 237]
文件路徑: data/RS315/0.5_0111.jpg, label: [1, 0, 110]
文件路徑: data/RS315/2_0337.jpg, label: [1, 2, 336]
文件路徑: data/RS315/0.5_0282.jpg, label: [1, 0, 281]
文件路徑: data/RS315/2_0320.jpg, label: [1, 2, 319]
文件路徑: data/RS315/2_0241.jpg, label: [1, 2, 240]
文件路徑: data/RS315/0.5_0358.jpg, label: [1, 0, 357]
文件路徑: data/RS315/1_0023.jpg, label: [1, 1, 22]
文件路徑: data/RS315/2_0186.jpg, label: [1, 2, 185]
文件路徑: data/RS315/0.5_0063.jpg, label: [1, 0, 62]
文件路徑: data/RS315/2_0166.jpg, label: [1, 2, 165]
文件路徑: data/RS315/0.5_0078.jpg, label: [1, 0, 77]
文件路徑: data/RS315/0.5_0357.jpg, label: [1, 0, 356]
文件路徑: data/RS315/2_0309.jpg, label: [1, 2, 308]
文件路徑: data/RS315/1_0095.jpg, label: [1, 1, 94]
文件路徑: data/RS315/0.5_0292.jpg, label: [1, 0, 291]
文件路徑: data/RS315/1_0276.jpg, label: [1, 1, 275]
文件路徑: data/RS315/0.5_0335.jpg, label: [1, 0, 334]
文件路徑: data/RS315/1_0155.jpg, label: [1, 1, 154]
文件路徑: data/RS315/1_0124.jpg, label: [1, 1, 123]
文件路徑: data/RS315/0.5_0177.jpg, label: [1, 0, 176]
文件路徑: data/RS315/2_0227.jpg, label: [1, 2, 226]
文件路徑: data/RS315/1_0168.jpg, label: [1, 1, 167]
文件路徑: data/RS315/2_0317.jpg, label: [1, 2, 316]
文件路徑: data/RS315/0.5_0295.jpg, label: [1, 0, 294]
文件路徑: data/RS315/1_0249.jpg, label: [1, 1, 248]
文件路徑: data/RS315/2_0198.jpg, label: [1, 2, 197]
文件路徑: data/RS315/1_0173.jpg, label: [1, 1, 172]
文件路徑: data/RS315/2_0038.jpg, label: [1, 2, 37]
文件路徑: data/RS315/2_0022.jpg, label: [1, 2, 21]
文件路徑: data/RS315/0.5_0025.jpg, label: [1, 0, 24]
文件路徑: data/RS315/0.5_0233.jpg, label: [1, 0, 232]
文件路徑: data/RS315/1_0285.jpg, label: [1, 1, 284]
文件路徑: data/RS315/2_0347.jpg, label: [1, 2, 346]
文件路徑: data/RS315/0.5_0290.jpg, label: [1, 0, 289]
文件路徑: data/RS315/0.5_0107.jpg, label: [1, 0, 106]
文件路徑: data/RS315/0.5_0215.jpg, label: [1, 0, 214]
文件路徑: data/RS315/0.5_0249.jpg, label: [1, 0, 248]
文件路徑: data/RS315/1_0264.jpg, label: [1, 1, 263]
文件路徑: data/RS315/0.5_0276.jpg, label: [1, 0, 275]
文件路徑: data/RS315/0.5_0020.jpg, label: [1, 0, 19]
文件路徑: data/RS315/1_0126.jpg, label: [1, 1, 125]
文件路徑: data/RS315/0.5_0344.jpg, label: [1, 0, 343]
文件路徑: data/RS315/0.5_0051.jpg, label: [1, 0, 50]
文件路徑: data/RS315/2_0267.jpg, label: [1, 2, 266]
文件路徑: data/RS315/0.5_0195.jpg, label: [1, 0, 194]
文件路徑: data/RS315/0.5_0190.jpg, label: [1, 0, 189]
文件路徑: data/RS315/2_0226.jpg, label: [1, 2, 225]
文件路徑: data/RS315/1_0306.jpg, label: [1, 1, 305]
文件路徑: data/RS315/0.5_0070.jpg, label: [1, 0, 69]
文件路徑: data/RS315/0.5_0341.jpg, label: [1, 0, 340]
文件路徑: data/RS315/1_0332.jpg, label: [1, 1, 331]
文件路徑: data/RS315/0.5_0003.jpg, label: [1, 0, 2]
文件路徑: data/RS315/2_0253.jpg, label: [1, 2, 252]
文件路徑: data/RS315/1_0108.jpg, label: [1, 1, 107]
文件路徑: data/RS315/1_0162.jpg, label: [1, 1, 161]
文件路徑: data/RS315/0.5_0345.jpg, label: [1, 0, 344]
文件路徑: data/RS315/0.5_0258.jpg, label: [1, 0, 257]
文件路徑: data/RS315/2_0178.jpg, label: [1, 2, 177]
文件路徑: data/RS315/2_0137.jpg, label: [1, 2, 136]
文件路徑: data/RS315/1_0016.jpg, label: [1, 1, 15]
文件路徑: data/RS315/1_0134.jpg, label: [1, 1, 133]
文件路徑: data/RS315/0.5_0096.jpg, label: [1, 0, 95]
文件路徑: data/RS315/1_0205.jpg, label: [1, 1, 204]
文件路徑: data/RS315/0.5_0329.jpg, label: [1, 0, 328]
文件路徑: data/RS315/2_0360.jpg, label: [1, 2, 359]
文件路徑: data/RS315/2_0341.jpg, label: [1, 2, 340]
文件路徑: data/RS315/2_0232.jpg, label: [1, 2, 231]
文件路徑: data/RS315/0.5_0055.jpg, label: [1, 0, 54]
文件路徑: data/RS315/2_0246.jpg, label: [1, 2, 245]
文件路徑: data/RS315/0.5_0189.jpg, label: [1, 0, 188]
文件路徑: data/RS315/0.5_0099.jpg, label: [1, 0, 98]
文件路徑: data/RS315/0.5_0238.jpg, label: [1, 0, 237]
文件路徑: data/RS315/1_0096.jpg, label: [1, 1, 95]
文件路徑: data/RS315/0.5_0213.jpg, label: [1, 0, 212]
文件路徑: data/RS315/1_0259.jpg, label: [1, 1, 258]
文件路徑: data/RS315/0.5_0119.jpg, label: [1, 0, 118]
文件路徑: data/RS315/2_0233.jpg, label: [1, 2, 232]
文件路徑: data/RS315/1_0076.jpg, label: [1, 1, 75]
文件路徑: data/RS315/2_0093.jpg, label: [1, 2, 92]
文件路徑: data/RS315/0.5_0024.jpg, label: [1, 0, 23]
文件路徑: data/RS315/0.5_0270.jpg, label: [1, 0, 269]
文件路徑: data/RS315/1_0265.jpg, label: [1, 1, 264]
文件路徑: data/RS315/0.5_0299.jpg, label: [1, 0, 298]
文件路徑: data/RS315/1_0035.jpg, label: [1, 1, 34]
文件路徑: data/RS315/2_0136.jpg, label: [1, 2, 135]
文件路徑: data/RS315/0.5_0262.jpg, label: [1, 0, 261]
文件路徑: data/RS315/1_0217.jpg, label: [1, 1, 216]
文件路徑: data/RS315/1_0266.jpg, label: [1, 1, 265]
文件路徑: data/RS315/0.5_0153.jpg, label: [1, 0, 152]
文件路徑: data/RS315/2_0029.jpg, label: [1, 2, 28]
文件路徑: data/RS315/1_0286.jpg, label: [1, 1, 285]
文件路徑: data/RS315/0.5_0106.jpg, label: [1, 0, 105]
文件路徑: data/RS315/1_0304.jpg, label: [1, 1, 303]
文件路徑: data/RS315/1_0303.jpg, label: [1, 1, 302]
文件路徑: data/RS315/0.5_0165.jpg, label: [1, 0, 164]
文件路徑: data/RS315/0.5_0287.jpg, label: [1, 0, 286]
文件路徑: data/RS315/2_0077.jpg, label: [1, 2, 76]
文件路徑: data/RS315/2_0056.jpg, label: [1, 2, 55]
文件路徑: data/RS315/1_0048.jpg, label: [1, 1, 47]
文件路徑: data/RS315/2_0102.jpg, label: [1, 2, 101]
文件路徑: data/RS315/2_0325.jpg, label: [1, 2, 324]
文件路徑: data/RS315/0.5_0010.jpg, label: [1, 0, 9]
文件路徑: data/RS315/1_0273.jpg, label: [1, 1, 272]
文件路徑: data/RS315/1_0357.jpg, label: [1, 1, 356]
文件路徑: data/RS315/1_0040.jpg, label: [1, 1, 39]
文件路徑: data/RS315/2_0110.jpg, label: [1, 2, 109]
文件路徑: data/RS315/2_0144.jpg, label: [1, 2, 143]
文件路徑: data/RS315/1_0180.jpg, label: [1, 1, 179]
文件路徑: data/RS315/0.5_0302.jpg, label: [1, 0, 301]
文件路徑: data/RS315/2_0066.jpg, label: [1, 2, 65]
文件路徑: data/RS315/0.5_0202.jpg, label: [1, 0, 201]
文件路徑: data/RS315/1_0220.jpg, label: [1, 1, 219]
文件路徑: data/RS315/1_0166.jpg, label: [1, 1, 165]
文件路徑: data/RS315/1_0299.jpg, label: [1, 1, 298]
文件路徑: data/RS315/0.5_0123.jpg, label: [1, 0, 122]
文件路徑: data/RS315/0.5_0230.jpg, label: [1, 0, 229]
文件路徑: data/RS315/1_0017.jpg, label: [1, 1, 16]
文件路徑: data/RS315/2_0039.jpg, label: [1, 2, 38]
文件路徑: data/RS315/1_0195.jpg, label: [1, 1, 194]
文件路徑: data/RS315/2_0268.jpg, label: [1, 2, 267]
文件路徑: data/RS315/2_0080.jpg, label: [1, 2, 79]
文件路徑: data/RS315/0.5_0109.jpg, label: [1, 0, 108]
文件路徑: data/RS315/2_0082.jpg, label: [1, 2, 81]
文件路徑: data/RS315/0.5_0247.jpg, label: [1, 0, 246]
文件路徑: data/RS315/1_0291.jpg, label: [1, 1, 290]
文件路徑: data/RS315/0.5_0053.jpg, label: [1, 0, 52]
文件路徑: data/RS315/0.5_0028.jpg, label: [1, 0, 27]
文件路徑: data/RS315/2_0295.jpg, label: [1, 2, 294]
文件路徑: data/RS315/0.5_0008.jpg, label: [1, 0, 7]
文件路徑: data/RS315/2_0276.jpg, label: [1, 2, 275]
文件路徑: data/RS315/0.5_0161.jpg, label: [1, 0, 160]
文件路徑: data/RS315/1_0234.jpg, label: [1, 1, 233]
文件路徑: data/RS315/0.5_0091.jpg, label: [1, 0, 90]
文件路徑: data/RS315/2_0054.jpg, label: [1, 2, 53]
文件路徑: data/RS315/1_0310.jpg, label: [1, 1, 309]
文件路徑: data/RS315/2_0047.jpg, label: [1, 2, 46]
文件路徑: data/RS315/1_0143.jpg, label: [1, 1, 142]
文件路徑: data/RS315/1_0019.jpg, label: [1, 1, 18]
文件路徑: data/RS315/2_0207.jpg, label: [1, 2, 206]
文件路徑: data/RS315/2_0139.jpg, label: [1, 2, 138]
文件路徑: data/RS315/1_0116.jpg, label: [1, 1, 115]
文件路徑: data/RS315/0.5_0280.jpg, label: [1, 0, 279]
文件路徑: data/RS315/1_0324.jpg, label: [1, 1, 323]
文件路徑: data/RS315/0.5_0026.jpg, label: [1, 0, 25]
文件路徑: data/RS315/2_0001.jpg, label: [1, 2, 0]
文件路徑: data/RS315/0.5_0293.jpg, label: [1, 0, 292]
文件路徑: data/RS315/2_0238.jpg, label: [1, 2, 237]
文件路徑: data/RS315/1_0047.jpg, label: [1, 1, 46]
文件路徑: data/RS315/0.5_0062.jpg, label: [1, 0, 61]
文件路徑: data/RS315/1_0139.jpg, label: [1, 1, 138]
文件路徑: data/RS315/0.5_0271.jpg, label: [1, 0, 270]
文件路徑: data/RS315/1_0351.jpg, label: [1, 1, 350]
文件路徑: data/RS315/0.5_0342.jpg, label: [1, 0, 341]
文件路徑: data/RS315/2_0346.jpg, label: [1, 2, 345]
文件路徑: data/RS315/0.5_0200.jpg, label: [1, 0, 199]
文件路徑: data/RS315/0.5_0060.jpg, label: [1, 0, 59]
文件路徑: data/RS315/1_0053.jpg, label: [1, 1, 52]
文件路徑: data/RS315/0.5_0269.jpg, label: [1, 0, 268]
文件路徑: data/RS315/0.5_0232.jpg, label: [1, 0, 231]
文件路徑: data/RS315/1_0344.jpg, label: [1, 1, 343]
文件路徑: data/RS315/0.5_0221.jpg, label: [1, 0, 220]
文件路徑: data/RS315/1_0154.jpg, label: [1, 1, 153]
文件路徑: data/RS315/2_0263.jpg, label: [1, 2, 262]
文件路徑: data/RS315/0.5_0305.jpg, label: [1, 0, 304]
文件路徑: data/RS315/0.5_0211.jpg, label: [1, 0, 210]
文件路徑: data/RS315/2_0282.jpg, label: [1, 2, 281]
文件路徑: data/RS315/2_0182.jpg, label: [1, 2, 181]
文件路徑: data/RS315/1_0277.jpg, label: [1, 1, 276]
文件路徑: data/RS315/1_0330.jpg, label: [1, 1, 329]
文件路徑: data/RS315/1_0182.jpg, label: [1, 1, 181]
文件路徑: data/RS315/1_0119.jpg, label: [1, 1, 118]
文件路徑: data/RS315/1_0204.jpg, label: [1, 1, 203]
文件路徑: data/RS315/0.5_0072.jpg, label: [1, 0, 71]
文件路徑: data/RS315/2_0319.jpg, label: [1, 2, 318]
文件路徑: data/RS315/2_0173.jpg, label: [1, 2, 172]
文件路徑: data/RS315/2_0307.jpg, label: [1, 2, 306]
文件路徑: data/RS315/0.5_0208.jpg, label: [1, 0, 207]
文件路徑: data/RS315/1_0187.jpg, label: [1, 1, 186]
文件路徑: data/RS315/1_0260.jpg, label: [1, 1, 259]
文件路徑: data/RS315/2_0359.jpg, label: [1, 2, 358]
文件路徑: data/RS315/1_0042.jpg, label: [1, 1, 41]
文件路徑: data/RS315/0.5_0094.jpg, label: [1, 0, 93]
文件路徑: data/RS315/2_0348.jpg, label: [1, 2, 347]
文件路徑: data/RS315/1_0186.jpg, label: [1, 1, 185]
文件路徑: data/RS315/0.5_0009.jpg, label: [1, 0, 8]
文件路徑: data/RS315/2_0350.jpg, label: [1, 2, 349]
文件路徑: data/RS315/1_0333.jpg, label: [1, 1, 332]
文件路徑: data/RS315/1_0113.jpg, label: [1, 1, 112]
文件路徑: data/RS315/0.5_0030.jpg, label: [1, 0, 29]
文件路徑: data/RS315/1_0312.jpg, label: [1, 1, 311]
文件路徑: data/RS315/1_0129.jpg, label: [1, 1, 128]
文件路徑: data/RS315/1_0208.jpg, label: [1, 1, 207]
文件路徑: data/RS315/2_0176.jpg, label: [1, 2, 175]
文件路徑: data/RS315/1_0218.jpg, label: [1, 1, 217]
文件路徑: data/RS315/2_0057.jpg, label: [1, 2, 56]
文件路徑: data/RS315/0.5_0337.jpg, label: [1, 0, 336]
文件路徑: data/RS315/0.5_0067.jpg, label: [1, 0, 66]
文件路徑: data/RS315/2_0203.jpg, label: [1, 2, 202]
文件路徑: data/RS315/2_0142.jpg, label: [1, 2, 141]
文件路徑: data/RS315/2_0250.jpg, label: [1, 2, 249]
文件路徑: data/RS315/2_0217.jpg, label: [1, 2, 216]
文件路徑: data/RS315/2_0151.jpg, label: [1, 2, 150]
文件路徑: data/RS315/0.5_0228.jpg, label: [1, 0, 227]
文件路徑: data/RS315/2_0013.jpg, label: [1, 2, 12]
文件路徑: data/RS315/0.5_0170.jpg, label: [1, 0, 169]
文件路徑: data/RS315/2_0062.jpg, label: [1, 2, 61]
文件路徑: data/RS315/2_0155.jpg, label: [1, 2, 154]
文件路徑: data/RS315/1_0094.jpg, label: [1, 1, 93]
文件路徑: data/RS315/0.5_0102.jpg, label: [1, 0, 101]
文件路徑: data/RS315/2_0252.jpg, label: [1, 2, 251]
文件路徑: data/RS315/2_0328.jpg, label: [1, 2, 327]
文件路徑: data/RS315/0.5_0116.jpg, label: [1, 0, 115]
文件路徑: data/RS315/2_0240.jpg, label: [1, 2, 239]
文件路徑: data/RS315/2_0007.jpg, label: [1, 2, 6]
文件路徑: data/RS315/2_0243.jpg, label: [1, 2, 242]
文件路徑: data/RS315/1_0057.jpg, label: [1, 1, 56]
文件路徑: data/RS315/2_0167.jpg, label: [1, 2, 166]
文件路徑: data/RS315/2_0313.jpg, label: [1, 2, 312]
文件路徑: data/RS315/2_0289.jpg, label: [1, 2, 288]
文件路徑: data/RS315/2_0008.jpg, label: [1, 2, 7]
文件路徑: data/RS315/1_0356.jpg, label: [1, 1, 355]
文件路徑: data/RS315/1_0188.jpg, label: [1, 1, 187]
文件路徑: data/RS315/2_0199.jpg, label: [1, 2, 198]
文件路徑: data/RS315/0.5_0277.jpg, label: [1, 0, 276]
文件路徑: data/RS315/0.5_0038.jpg, label: [1, 0, 37]
文件路徑: data/RS315/2_0134.jpg, label: [1, 2, 133]
文件路徑: data/RS315/2_0161.jpg, label: [1, 2, 160]
文件路徑: data/RS315/2_0193.jpg, label: [1, 2, 192]
文件路徑: data/RS315/1_0041.jpg, label: [1, 1, 40]
文件路徑: data/RS315/1_0313.jpg, label: [1, 1, 312]
文件路徑: data/RS315/0.5_0285.jpg, label: [1, 0, 284]
文件路徑: data/RS315/1_0046.jpg, label: [1, 1, 45]
文件路徑: data/RS315/2_0194.jpg, label: [1, 2, 193]
文件路徑: data/RS315/0.5_0310.jpg, label: [1, 0, 309]
文件路徑: data/RS315/2_0336.jpg, label: [1, 2, 335]
文件路徑: data/RS315/2_0114.jpg, label: [1, 2, 113]
文件路徑: data/RS315/2_0219.jpg, label: [1, 2, 218]
文件路徑: data/RS315/2_0131.jpg, label: [1, 2, 130]
文件路徑: data/RS315/2_0339.jpg, label: [1, 2, 338]
文件路徑: data/RS315/0.5_0050.jpg, label: [1, 0, 49]
文件路徑: data/RS315/0.5_0229.jpg, label: [1, 0, 228]
文件路徑: data/RS315/0.5_0048.jpg, label: [1, 0, 47]
文件路徑: data/RS315/1_0125.jpg, label: [1, 1, 124]
文件路徑: data/RS315/2_0103.jpg, label: [1, 2, 102]
文件路徑: data/RS315/1_0227.jpg, label: [1, 1, 226]
文件路徑: data/RS315/2_0154.jpg, label: [1, 2, 153]
文件路徑: data/RS315/2_0011.jpg, label: [1, 2, 10]
文件路徑: data/RS315/1_0317.jpg, label: [1, 1, 316]
文件路徑: data/RS315/2_0021.jpg, label: [1, 2, 20]
文件路徑: data/RS315/1_0109.jpg, label: [1, 1, 108]
文件路徑: data/RS315/2_0033.jpg, label: [1, 2, 32]
文件路徑: data/RS315/2_0304.jpg, label: [1, 2, 303]
文件路徑: data/RS315/2_0098.jpg, label: [1, 2, 97]
文件路徑: data/RS315/1_0001.jpg, label: [1, 1, 0]
文件路徑: data/RS315/0.5_0022.jpg, label: [1, 0, 21]
文件路徑: data/RS315/0.5_0220.jpg, label: [1, 0, 219]
文件路徑: data/RS315/0.5_0203.jpg, label: [1, 0, 202]
文件路徑: data/RS315/2_0119.jpg, label: [1, 2, 118]
文件路徑: data/RS315/2_0087.jpg, label: [1, 2, 86]
文件路徑: data/RS315/0.5_0084.jpg, label: [1, 0, 83]
文件路徑: data/RS315/2_0234.jpg, label: [1, 2, 233]
文件路徑: data/RS315/0.5_0061.jpg, label: [1, 0, 60]
文件路徑: data/RS315/1_0021.jpg, label: [1, 1, 20]
文件路徑: data/RS315/0.5_0188.jpg, label: [1, 0, 187]
文件路徑: data/RS315/1_0341.jpg, label: [1, 1, 340]
文件路徑: data/RS315/1_0336.jpg, label: [1, 1, 335]
文件路徑: data/RS315/1_0202.jpg, label: [1, 1, 201]
文件路徑: data/RS315/1_0360.jpg, label: [1, 1, 359]
文件路徑: data/RS315/1_0099.jpg, label: [1, 1, 98]
文件路徑: data/RS315/0.5_0351.jpg, label: [1, 0, 350]
文件路徑: data/RS315/1_0010.jpg, label: [1, 1, 9]
文件路徑: data/RS315/2_0259.jpg, label: [1, 2, 258]
文件路徑: data/RS315/0.5_0171.jpg, label: [1, 0, 170]
文件路徑: data/RS315/0.5_0023.jpg, label: [1, 0, 22]
文件路徑: data/RS315/0.5_0035.jpg, label: [1, 0, 34]
文件路徑: data/RS315/0.5_0002.jpg, label: [1, 0, 1]
文件路徑: data/RS315/2_0273.jpg, label: [1, 2, 272]
文件路徑: data/RS315/0.5_0154.jpg, label: [1, 0, 153]
文件路徑: data/RS315/0.5_0324.jpg, label: [1, 0, 323]
文件路徑: data/RS315/2_0089.jpg, label: [1, 2, 88]
文件路徑: data/RS315/0.5_0283.jpg, label: [1, 0, 282]
文件路徑: data/RS315/0.5_0347.jpg, label: [1, 0, 346]
文件路徑: data/RS315/2_0302.jpg, label: [1, 2, 301]
文件路徑: data/RS315/1_0061.jpg, label: [1, 1, 60]
文件路徑: data/RS315/2_0111.jpg, label: [1, 2, 110]
文件路徑: data/RS315/1_0181.jpg, label: [1, 1, 180]
文件路徑: data/RS315/2_0191.jpg, label: [1, 2, 190]
文件路徑: data/RS315/0.5_0298.jpg, label: [1, 0, 297]
文件路徑: data/RS315/2_0169.jpg, label: [1, 2, 168]
文件路徑: data/RS315/2_0170.jpg, label: [1, 2, 169]
文件路徑: data/RS315/1_0275.jpg, label: [1, 1, 274]
文件路徑: data/RS315/1_0352.jpg, label: [1, 1, 351]
文件路徑: data/RS315/1_0064.jpg, label: [1, 1, 63]
文件路徑: data/RS315/1_0103.jpg, label: [1, 1, 102]
文件路徑: data/RS315/2_0150.jpg, label: [1, 2, 149]
文件路徑: data/RS315/1_0097.jpg, label: [1, 1, 96]
文件路徑: data/RS315/0.5_0131.jpg, label: [1, 0, 130]
文件路徑: data/RS315/2_0138.jpg, label: [1, 2, 137]
文件路徑: data/RS315/1_0044.jpg, label: [1, 1, 43]
文件路徑: data/RS315/2_0358.jpg, label: [1, 2, 357]
文件路徑: data/RS315/2_0355.jpg, label: [1, 2, 354]
文件路徑: data/RS315/0.5_0052.jpg, label: [1, 0, 51]
文件路徑: data/RS315/0.5_0205.jpg, label: [1, 0, 204]
文件路徑: data/RS315/1_0171.jpg, label: [1, 1, 170]
文件路徑: data/RS315/0.5_0080.jpg, label: [1, 0, 79]
文件路徑: data/RS315/0.5_0047.jpg, label: [1, 0, 46]
文件路徑: data/RS315/1_0101.jpg, label: [1, 1, 100]
文件路徑: data/RS315/2_0152.jpg, label: [1, 2, 151]
文件路徑: data/RS315/2_0354.jpg, label: [1, 2, 353]
文件路徑: data/RS315/0.5_0152.jpg, label: [1, 0, 151]
文件路徑: data/RS315/0.5_0146.jpg, label: [1, 0, 145]
文件路徑: data/RS315/2_0052.jpg, label: [1, 2, 51]
文件路徑: data/RS315/2_0094.jpg, label: [1, 2, 93]
文件路徑: data/RS315/2_0292.jpg, label: [1, 2, 291]
文件路徑: data/RS315/1_0198.jpg, label: [1, 1, 197]
文件路徑: data/RS315/0.5_0172.jpg, label: [1, 0, 171]
文件路徑: data/RS315/0.5_0272.jpg, label: [1, 0, 271]
文件路徑: data/RS315/0.5_0260.jpg, label: [1, 0, 259]
文件路徑: data/RS315/0.5_0081.jpg, label: [1, 0, 80]
文件路徑: data/RS315/2_0115.jpg, label: [1, 2, 114]
文件路徑: data/RS315/2_0128.jpg, label: [1, 2, 127]
文件路徑: data/RS315/1_0320.jpg, label: [1, 1, 319]
文件路徑: data/RS315/0.5_0174.jpg, label: [1, 0, 173]
文件路徑: data/RS315/2_0237.jpg, label: [1, 2, 236]
文件路徑: data/RS315/1_0102.jpg, label: [1, 1, 101]
文件路徑: data/RS315/1_0295.jpg, label: [1, 1, 294]
文件路徑: data/RS315/2_0107.jpg, label: [1, 2, 106]
文件路徑: data/RS315/1_0147.jpg, label: [1, 1, 146]
文件路徑: data/RS315/2_0230.jpg, label: [1, 2, 229]
文件路徑: data/RS315/2_0083.jpg, label: [1, 2, 82]
文件路徑: data/RS315/1_0156.jpg, label: [1, 1, 155]
文件路徑: data/RS315/2_0270.jpg, label: [1, 2, 269]
文件路徑: data/RS315/2_0041.jpg, label: [1, 2, 40]
文件路徑: data/RS315/1_0008.jpg, label: [1, 1, 7]
文件路徑: data/RS315/2_0078.jpg, label: [1, 2, 77]
文件路徑: data/RS315/1_0150.jpg, label: [1, 1, 149]
文件路徑: data/RS315/0.5_0014.jpg, label: [1, 0, 13]
文件路徑: data/RS315/2_0045.jpg, label: [1, 2, 44]
文件路徑: data/RS315/2_0357.jpg, label: [1, 2, 356]
文件路徑: data/RS315/1_0287.jpg, label: [1, 1, 286]
文件路徑: data/RS315/0.5_0334.jpg, label: [1, 0, 333]
